generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
25,15,0.254,4,0.00825,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.00934746035787154;0.009149548757705267;0.0116370492373768;0.0116370492373768;0.017562511805977604;0.00832665681521644;0.008029365315831637;0.0172652203065928;0.008029365315831635;0.007598472622205233;0.011752697484677601;0.012725077966722185;0.013370896556432038;0.022497239526871347;0.01768227685027662;0.010477989108564241;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,14.83506674132389;19.099299818042834;20.632230924889274;20.632230924889274;23.155622012590317;20.208513762070563;20.022163504461275;15.222163504461276;11.775787866371354;11.775787866371354;10.234346383285331;10.234346383285331;6.0;10.476168525690136;8.250167583027752;9.204533365275987;9.204533365275987;9.491413497171346;9.491413497171346;10.884754138213003,4000.0,0.0,200.0,0.0,3.31171623137263,0.03930874519222457,16.465608682363438,0.0,0.14613851151847104,0.006829155895407734,0.042908851982464725,0.0,1.0388197207557899,1.0388197207557899,0.0,5.969230258764842,0.0801121914596885,1.6778658143515757,0.0,0.1302423789610663,0.006881749877882598,0.04323930972039685,0.0,0.1,0.8673408269615209,0.7806067442653688,0.1,0.0
25,16,0.254,5,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.014752494299906733;0.01672496150703651;0.022572871223942685;0.012572871223942685;0.011000934803925264;0.013672654503474505;0.013672654503474505;0.010174373668823808;0.017243370213120595;0.017243370213120595;0.015623320646143659;0.019915350792339602;0.019915350792339602;0.016192844349035146;0.013248851772477588;0.01328819985223379;0.013804693907657876;0.013281259780278267,19.928675437815134;19.710697482160317;20.593395972495614;19.459264649127068;20.277132761466365;17.33002451094661;17.143674253337327;12.343674253337326;11.450723631235444;10.55777300913356;10.50954495809241;10.727522913747228;6.169345056152036;9.534716897070679;10.261603058170172;6.520495237275582;11.169251226664047;11.169251226664047;12.562362550728702;12.575024708552071,4000.0,0.0,200.0,0.0,5.407873833809003,0.06301334556380545,26.39496846684882,0.0,0.23863718306111467,0.010947384818367272,0.06878444744280611,0.0,1.352249966629349,1.352249966629349,0.0,10.155825031133638,0.129626485236372,2.7148907581950135,0.0,0.22158951071203747,0.011135097326536446,0.06996387991610849,0.0,0.25,1.1895699191497693,0.892177439362327,0.25,0.0
25,17,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009326491968286263;0.00871933151974144;0.012593149178950906;0.012593149178950906;0.013792885322156924;0.006539418953167434;0.006524503096579409;0.014353322326844772;0.014353322326844772;0.008729789485082243;0.01479511141163763;0.016464934311022864;0.021318994087722823;0.021318994087722823;0.024112638735074052;0.01963143480964403;0.011394736262862486;0.011394736262862486;0.010916089338305492;0.015765431444677118,19.090429398814535;19.6884888753575;24.176948273254226;24.176948273254226;24.24542923148471;21.3465794431198;22.079989208963912;17.27998920896391;15.396967489084725;13.288020965313695;13.43685005256674;10.335536689871477;11.873806412318167;11.873806412318167;12.862798139562218;10.208579650540953;10.746173845328737;10.746173845328737;10.850688977227417;12.575024708552071,4000.0,0.0,200.0,0.0,5.991938017179141,0.07022100669393967,29.414106500981408,0.0,0.26441060820557094,0.012199580513199415,0.07665222503428896,0.0,1.4152514492231427,1.4152514492231427,0.0,11.374007125406742,0.14460935744423803,3.0286912999143913,0.0,0.24816897357208348,0.012422147113942343,0.07805065222994584,0.0,0.45,1.263818625794387,0.695100244186913,0.45,0.0
25,18,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.008802174575606187;0.009369278470133562;0.013888869036556775;0.013888869036556775;0.01835161966898918;0.009438914793372442;0.016478003844970085;0.016478003844970085;0.01795421193971193;0.010741204127937349;0.018204025657152248;0.018204025657152248;0.01866390624843724;0.02600824884926541;0.023960807626147943;0.0179822953233176;0.010437520975769422;0.010437520975769422;0.009999082805740543;0.014357236106528986,16.038987091568888;16.161367049251037;20.524193116516553;20.524193116516553;20.885307329446327;17.938199078926573;15.0308934492036;15.0308934492036;14.546174851470518;13.852165407864607;13.194396455312187;13.194396455312187;8.636218597716994;12.8747993633709;12.32552136816826;9.671302879146996;10.208897073934782;10.208897073934782;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,4.900548428663745,0.056541311065558965,23.683968995719376,0.0,0.21625006581323863,0.00982299042895479,0.06171966913577444,0.0,1.3000224276264898,1.3000224276264898,0.0,9.30237880090331,0.11573893207815704,2.424030525007108,0.0,0.20296820402390311,0.009942136985428765,0.06246828902881276,0.0,0.45,1.1679451935143819,0.6423698564329101,0.45,0.0
25,19,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.011662283678335937;0.011662283678335937;0.015293169642851089;0.0190155776845195;0.009015577684519499;0.008693689240317864;0.018693689240317862;0.008693689240317862;0.008620879615256793;0.013334073202271035;0.013334073202271035;0.014010799299596222;0.023573909683289655;0.018528513107817446;0.01097944343850514;0.01097944343850514;0.009562233260698787;0.009562233260698787;0.013102906081575829,21.71616816466037;21.911403091020908;21.911403091020908;22.165162031735715;23.160638309971873;20.21353005945212;20.993363835619867;16.193363835619866;12.746988197529944;12.746988197529944;11.205546714443921;11.205546714443921;6.966184033777036;11.447368856848726;9.216351616804788;10.170717399053023;9.204533365275987;9.491413497171346;9.491413497171346;10.884754138213003,4000.0,0.0,200.0,0.0,4.261482439999861,0.051643351860126294,21.632316641403406,0.0,0.18804953599105906,0.00897206204597849,0.05637312842239566,0.0,1.1541873871662167,1.1541873871662167,0.0,7.734878374568152,0.10575168387405062,2.214858087756451,0.0,0.1687669794608854,0.00908421832340369,0.057077827096821646,0.0,0.15,0.9691786674425523,0.8238018673261694,0.15,0.0
25,20,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009537978755229607;0.011799014183849287;0.011799014183849287;0.01382943976782123;0.016109080272431252;0.008260563302342932;0.007965631578313094;0.0164349915412994;0.007965631578313094;0.007538159130341734;0.012775554824390897;0.012775554824390897;0.016241255729208367;0.017960256037099182;0.01768227685027662;0.010477989108564241;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,14.67292986492618;19.47292986492618;20.521900479513285;21.90854030729298;22.904016585529135;19.95690833500938;18.300213518526647;13.500213518526646;11.174180317589645;11.174180317589645;10.651696400060139;10.651696400060139;7.216522900940319;7.216522900940319;6.108510019371751;7.062875801619986;8.533220360493436;8.820100492388795;8.820100492388795;10.213441133430452,4000.0,0.0,200.0,0.0,3.494419719176665,0.043033387841074126,18.025783346746508,0.0,0.15420080124727678,0.0074762425724128655,0.04697461748389503,0.0,1.0285058227320893,1.0285058227320893,0.0,6.342592524733219,0.08702512714190432,1.8226500007114954,0.0,0.1383887542265562,0.007475580772033548,0.04697045926947542,0.0,0.05,0.8745133719985847,0.8307877033986554,0.05,0.0
25,21,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.013489561568721574;0.015293169642851089;0.02064045102936413;0.01064045102936413;0.010464223924034897;0.0157843865103044;0.0157843865103044;0.009607989534189718;0.016283471192873326;0.01840051613208745;0.017257325943072506;0.017257325943072506;0.01624940321999188;0.00991433255019857;0.009530560170141998;0.010205707662405642;0.012953953623941028;0.012602719259023003,20.467318504603234;20.467318504603234;21.5142400862074;20.380108762838855;21.924863036277646;18.97775478575789;18.791404528148608;13.99140452814861;13.2973950845427;12.60338564093679;14.047478817420846;13.036141567710075;11.417583484901431;11.417583484901431;9.932034801673625;9.701723973154682;9.701723973154682;8.078293068119594;11.004277286356634;12.575024708552071,4000.0,0.0,200.0,0.0,4.939178470187549,0.05797683510512421,24.285279899286007,0.0,0.21795472176011776,0.010072385758412818,0.06328666620550433,0.0,1.282854097883641,1.282854097883641,0.0,9.341352845352377,0.11891421088124908,2.4905334087463973,0.0,0.20381857702791437,0.010214897898808813,0.06418209639213517,0.0,0.3,1.1439098795655884,0.8007369156959119,0.3,0.0
25,22,0.254,5,0.00825,20,E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009298262090189987;0.008457705501528438;0.011600475033046273;0.013151504718240333;0.01635262443812145;0.008385450134091055;0.008086059502448263;0.016683462976996525;0.008086059502448263;0.0076521243378639085;0.0137173216849154;0.015820828226468332;0.015820828226468332;0.023974385401108828;0.02208705552920466;0.0179822953233176;0.010437520975769422;0.010437520975769422;0.009999082805740543;0.014357236106528986,21.149912855033143;21.149912855033143;22.03261134536844;21.834513635279976;22.82998991351613;19.882881662996375;19.69653140538709;14.896531405387092;12.570498204450091;12.570498204450091;12.79335396371614;11.564445326793809;11.564445326793809;12.070863569373083;11.521585574170444;8.86736708514918;9.404961279936964;9.404961279936964;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,5.287513494295522,0.062451580166169265,26.159656727348185,0.0,0.2333259547935081,0.010849788635677064,0.06817123254169018,0.0,1.3191175332122453,1.3191175332122453,0.0,10.062679896186042,0.12754230139787479,2.6712397139566577,0.0,0.21955718100815122,0.010956063004609549,0.06883897409509655,0.0,0.35,1.1924142051891227,0.7750692333729298,0.35,0.0
25,23,0.254,4,0.00825,20,E63;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.011662283678335937;0.011662283678335937;0.015293169642851089;0.0190155776845195;0.009015577684519499;0.008432300370552561;0.018131635298981926;0.00843230037055256;0.00797978432760079;0.012342479318961541;0.012342479318961541;0.012968880399421718;0.0218208261136225;0.0171506325468046;0.010477989108564241;0.010477989108564241;0.00912550590750108;0.00912550590750108;0.013102906081575829,21.66204594497738;21.99440621231762;21.99440621231762;22.603268449666945;23.598744727903103;20.65163647738335;20.46528621977406;15.66528621977406;12.218910581684137;12.218910581684137;10.239362680666884;10.239362680666884;6.0;10.48118482307169;8.250167583027752;9.204533365275987;9.204533365275987;9.491413497171346;9.491413497171346;10.884754138213003,4000.0,0.0,200.0,0.0,3.3002754274334674,0.03937541621415594,16.49353577472436,0.0,0.14563365483950647,0.006840738732769979,0.042981629095994636,0.0,1.0316914049981634,1.0316914049981634,0.0,5.953642398302851,0.08029358285028103,1.6816648667523086,0.0,0.12990226810229988,0.00689733165335665,0.04333721290311519,0.0,0.1,0.861993884746391,0.775794496271752,0.1,0.0
25,24,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009537978755229607;0.010108466798976999;0.012110460140386014;0.012110460140386014;0.018302628956908276;0.00876744789239694;0.010470231167955344;0.010302353078905252;0.008310595008937709;0.010738085939388754;0.010738085939388754;0.014832410375119273;0.015555457494481688;0.022402512715908474;0.022402512715908474;0.013807884747060559;0.013807884747060559;0.010205707662405642;0.012953953623941028;0.012602719259023003,14.67292986492618;18.935597902212326;21.31907187756261;21.31907187756261;24.704445718308147;21.757337467788393;18.02649598385831;18.168519777243215;13.368519777243215;9.634644388343917;9.154533018933412;9.28651402818766;9.28651402818766;11.920458580218279;11.920458580218279;9.483982032175849;9.483982032175849;8.078293068119594;11.004277286356634;12.575024708552071,4000.0,0.0,200.0,0.0,4.957857845669146,0.06000740947693845,25.13584490316058,0.0,0.21877900015182156,0.010425159902551157,0.0655032115247072,0.0,1.2464817319185955,1.2464817319185955,0.0,9.328531263108555,0.12210950064057942,2.557455400973083,0.0,0.2035388234749285,0.010489377781463574,0.06590670435794793,0.0,0.2,1.1116840017487504,0.8893472013990004,0.2,0.0
25,25,0.254,5,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;E63,0.0098350057879503;0.0098350057879503;0.013984146047539217;0.0158538820350772;0.019712769326412555;0.010508331209821236;0.010133146113241915;0.020133146113241913;0.010133146113241917;0.013066704455730835;0.013066704455730835;0.013947366655421052;0.014287160265716853;0.01990923092914776;0.021222601538666574;0.016625294936874244;0.010055225168381473;0.010055225168381473;0.012762948422412008;0.013281259780278267,21.22393952704615;21.22393952704615;22.106638017381446;21.90854030729298;24.15660243786843;21.209494187348675;21.02314392973939;16.22314392973939;13.897110728802387;13.783831657944736;13.783831657944736;13.596138043460561;9.347050781081762;13.842253271178404;13.055479777002263;10.401261287980999;11.297754984497729;11.297754984497729;13.103396765581847;12.575024708552071,4000.0,0.0,200.0,0.0,5.500953528504239,0.06714484487501599,28.125566851436865,0.0,0.2427445784673079,0.01166515519592711,0.07329433173301882,0.0,1.30194902449633,1.30194902449633,0.0,10.29683126478171,0.13878721290104043,2.906752589747408,0.0,0.22466611967542918,0.011922016712200358,0.07490824023804676,0.0,0.45,1.1342710389949664,0.6238490714472316,0.45,0.0
25,26,0.254,3,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63,0.009537978755229607;0.010108466798976999;0.010108466798976999;0.007415515187688915;0.00830843746568467;0.00830843746568467;0.008872838213937684;0.018118334313713565;0.008872838213937684;0.008396680882974482;0.01403640253348099;0.01403640253348099;0.014748772996945233;0.022229732628852156;0.02010601397608488;0.01527176747592715;0.01527176747592715;0.010437520975769422;0.009999082805740543;0.014357236106528986,15.002738511514986;19.26697158823393;19.26054800107483;20.10305009112371;20.0762660920659;20.0762660920659;20.188427984874828;15.388427984874827;13.26317718248254;13.26317718248254;13.24433449954449;13.24433449954449;8.692580229108398;12.931160994762303;11.60405175025167;10.604897714366675;10.604897714366675;9.605743678481678;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,3.216760886514085,0.03842901941025426,16.097110008521913,0.0,0.14194834793292757,0.0066763200701758195,0.04194855617095689,0.0,1.0172285893674229,1.0172285893674229,0.0,5.8968153783387605,0.07978293921366891,1.670969971436422,0.0,0.12866236179134405,0.006853466647046527,0.04306160093996808,0.0,0.25,0.8551202055167889,0.6413401541375917,0.25,0.0
25,27,0.254,5,0.00825,20,E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.00939046686043889;0.00939046686043889;0.012270114348933336;0.013910677476021382;0.017601832982875914;0.009026030855476617;0.008703769195597176;0.01795794491632204;0.008703769195597176;0.008236684886206162;0.013959405408597192;0.015346740329146694;0.016125612586112982;0.022471123643882946;0.022081429876290606;0.0179822953233176;0.0108759591457983;0.01224344722625999;0.01224344722625999;0.013094847945947816,21.170614183593774;21.170614183593774;21.999987330476696;21.80188962038823;24.43094169108121;21.483833440561455;21.29748318295217;16.49748318295217;14.171449982015169;14.171449982015169;14.426929756172962;14.426929756172962;9.86875189857777;14.363954388674411;12.730378596217589;10.076160107196324;10.972653803713055;10.988465545034845;10.988465545034845;12.575024708552071,4000.0,0.0,200.0,0.0,5.73767827740303,0.06959484885803158,29.1518221200112,0.0,0.25319070368659174,0.01209079735424492,0.0759687202882775,0.0,1.3380639943154202,1.3380639943154202,0.0,10.870061730958637,0.14326071946806868,3.0004454921924855,0.0,0.23717341062776254,0.012306297215709546,0.07732274585153127,0.0,0.45,1.1918779677097695,0.6555328822403733,0.45,0.0
25,28,0.254,5,0.00825,20,E63;E63;E63;E63;E63;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009537978755229607;0.010108466798976999;0.010108466798976999;0.008020678509473033;0.008986470142890519;0.008986470142890519;0.008991223541759514;0.018360077135525097;0.008991223541759514;0.008508713109301425;0.014223682417921468;0.014223682417921468;0.014945557642862746;0.02082671104282695;0.018837030129614383;0.014307895359999242;0.01527176747592715;0.010437520975769422;0.009999082805740543;0.014357236106528986,15.002738511514986;19.26697158823393;19.26054800107483;20.10305009112371;20.0762660920659;20.0762660920659;19.51908511482509;14.719085114825088;12.393051913888087;12.393051913888087;12.374209230950036;12.374209230950036;7.822454960513945;12.06103572616785;10.733926481657218;9.734772445772222;10.404115315821961;9.404961279936964;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,5.20034854571147,0.0608430384312941,25.485872341044665,0.0,0.22947956369212502,0.010570334732531233,0.0664153718834103,0.0,1.32064921016001,1.32064921016001,0.0,9.74906193860351,0.12513586162559645,2.620839357224018,0.0,0.212714364244552,0.010749346444904136,0.06754013564440478,0.0,0.3,1.1589731108285664,0.8112811775799964,0.3,0.0
25,29,0.254,3,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009318590181778243;0.009318590181778243;0.013489561568721574;0.014388712180512873;0.019419748559208666;0.010011161250926898;0.010070395408692756;0.010070395408692756;0.011444326666947831;0.010795534397186295;0.011782343294234467;0.011782343294234467;0.012380316552210493;0.021813404851205573;0.01621357614865217;0.009607680941484453;0.009951094095326829;0.010025896398236875;0.013022089657153619;0.013281259780278267,18.11917531157738;18.11917531157738;21.88866006172663;21.690562351638164;23.48096225743574;20.533854006915984;17.19471976185191;17.19471976185191;12.39471976185191;11.04510544950862;10.487548944132199;11.1345205823813;7.128104680428992;11.658842079262401;9.18217920685968;11.123777521860355;10.605301178795163;11.68961485333124;13.660754632867382;12.575024708552071,4000.0,0.0,200.0,0.0,2.8902011900449422,0.03677712631085146,15.405166645108645,0.0,0.1275380106244849,0.006389334681982827,0.04014537379648745,0.0,0.9052405777713429,0.9052405777713429,0.0,5.460351533867699,0.07502967384309639,1.5714178143113993,0.0,0.11913917589129694,0.006445154468993818,0.04049609986208481,0.0,0.3,0.8102308034584759,0.5671615624209331,0.3,0.0
25,30,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;NACA4412;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63,0.009326491968286263;0.00871933151974144;0.012593149178950906;0.010789809660920711;0.010789809660920711;0.008986470142890519;0.009596930352015151;0.01959693035201515;0.009596930352015151;0.009015621533845835;0.015071061375593314;0.015071061375593314;0.015835942473254944;0.022067466859546206;0.0199592502754153;0.0199592502754153;0.010796570162259987;0.010796570162259987;0.013804693907657876;0.013281259780278267,19.090429398814535;19.090429398814535;23.57888879671126;21.82757744438858;21.82757744438858;20.0762660920659;20.188427984874828;15.388427984874827;13.062394783937826;13.062394783937826;12.32946257572845;12.32946257572845;7.777708305292356;12.01628907094626;10.68917982643563;10.68917982643563;10.258564278441728;10.258564278441728;12.064206059525844;11.860935183280745,4000.0,0.0,200.0,0.0,4.5864581356175,0.05873640706302358,24.603448656993933,0.0,0.20238997494151745,0.010204347114312342,0.06411580385800772,0.0,1.1330744973476627,1.1330744973476627,0.0,8.019849468671813,0.1229715376431838,2.5755098617364465,0.0,0.17498475153906934,0.010563427971944109,0.06637197542676908,0.0,0.1,0.8799451978633243,0.7919506780769918,0.1,0.0
25,31,0.254,4,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;NACA4412;E63;E63,0.00934746035787154;0.009906553066129524;0.009906553066129524;0.013248331281633496;0.011596259612240152;0.011596259612240152;0.00905638242269977;0.018685469827285674;0.00905638242269977;0.010445292432494273;0.010445292432494273;0.01715892212916743;0.01829791739105626;0.008615398610724724;0.01833705020157749;0.016441684416715376;0.013452450664721931;0.013754619001271335;0.013754619001271335;0.013485356695642001,14.83506674132389;19.63506674132389;22.080423021410585;22.6044728463809;22.771252192379016;22.771252192379016;21.281336721894398;16.481336721894397;12.885474469778043;12.64581935441268;12.64581935441268;8.013208299727825;8.013208299727825;12.495402060815795;9.003831108388042;6.392553936671453;9.899422175484695;10.60427928183908;11.874108333018434;12.37569456312772,4000.0,0.0,200.0,0.0,3.533629993840174,0.04634362920837082,19.412374008227616,0.0,0.15593106156404934,0.00805133481303642,0.05058802860045393,0.0,0.9711610575569648,0.9711610575569648,0.0,6.440858787722561,0.09519855164885163,1.9938338032828054,0.0,0.1405328216035104,0.00817768942837795,0.05138193806306216,0.0,0.15,0.8180808550387613,0.695368726782947,0.15,0.0
25,32,0.254,4,0.00825,20,E63;NACA4412;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.009867502893975151;0.00948641037251297;0.012968581632168196;0.014632426231837125;0.017003971760765638;0.008719454043657635;0.008408138275038625;0.017347988049630586;0.010036228172419845;0.010036228172419845;0.011664318069801064;0.016898050949623745;0.017093363833265807;0.008485007081545065;0.018059524329071548;0.016192844349035146;0.013248851772477588;0.01328819985223379;0.013804693907657876;0.013281259780278267,23.1825902818785;23.1825902818785;20.55973733578178;20.984163949960983;21.979640228197137;19.032531977677383;18.8461817200681;14.046181720068098;10.75122880672146;10.75122880672146;12.627028631365077;11.215195895413332;11.215195895413332;14.271109213778303;10.77953826135055;8.16826108963396;11.675129328447202;11.675129328447202;13.068240652511857;13.080902810335227,4000.0,0.0,200.0,0.0,3.5393662290732983,0.046568027572572175,19.506369775221287,0.0,0.15618418858947117,0.008090319812540008,0.05083297857653528,0.0,0.9688356296008207,0.9688356296008207,0.0,5.923247687550521,0.09869676477480971,2.067100207664147,0.0,0.12923908721220034,0.00847819085411267,0.053270044206025075,0.0,0.15,0.695901587707352,0.5915163495512492,0.15,0.0
25,33,0.254,2,0.00825,20,E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0098350057879503;0.0098350057879503;0.013984146047539217;0.0158538820350772;0.019712769326412555;0.01010849633445514;0.009747586776335228;0.01974758677633523;0.01001611933911378;0.01204530677283763;0.01204530677283763;0.01606419785882048;0.016282496940353552;0.022689742794200784;0.022689742794200784;0.0184776827416204;0.011175576810058176;0.01224344722625999;0.01224344722625999;0.013094847945947816,21.22393952704615;21.22393952704615;22.106638017381446;21.90854030729298;22.904016585529135;18.685267654697295;18.49891739708801;13.698917397088012;11.372884196151011;11.447298739777533;12.732094166723375;12.806508710349897;8.248330852754705;12.743533342851347;12.743533342851347;11.360955534142166;12.257449230658896;12.273260971980687;12.273260971980687;13.859820135497912,4000.0,0.0,200.0,0.0,2.540478783300897,0.030858299595410435,12.925894308161908,0.0,0.11210555554814851,0.005361049750474857,0.03368446902324241,0.0,0.889100917550171,0.889100917550171,0.0,4.890906274774105,0.06302697698498044,1.3200339191599169,0.0,0.10671447420994533,0.005414105934025649,0.03401783085618377,0.0,0.45,0.8176518758756272,0.449708531731595,0.45,0.0
25,34,0.254,5,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009537978755229607;0.010108466798976999;0.010108466798976999;0.008020678509473033;0.00855429426356517;0.00855429426356517;0.009135396318322562;0.018654477923832312;0.009135396318322562;0.008024019445514447;0.011261073741824017;0.009867579252411978;0.014910988917472449;0.014910988917472449;0.015795806137636047;0.009637577012940275;0.009637577012940275;0.010320305607652815;0.01309941109903599;0.012602719259023003,15.002738511514986;19.26697158823393;19.26054800107483;20.10305009112371;20.0762660920659;20.0762660920659;20.188427984874828;16.115987037023835;11.315987037023834;10.529946029668977;9.660903238481122;8.142315517687695;10.584030871713416;10.584030871713416;10.659593853822635;10.42928302530369;10.42928302530369;8.078293068119594;11.004277286356634;12.575024708552071,4000.0,0.0,200.0,0.0,4.302933027226542,0.05234275956049491,21.925283853849027,0.0,0.18987865621020383,0.009093570992573168,0.057136591650330214,0.0,1.155420199449018,1.155420199449018,0.0,7.954026377727603,0.10769098519128917,2.255474719565342,0.0,0.17354856034129193,0.00925080703306094,0.05812453482968207,0.0,0.3,0.9924579027335196,0.6947205319134637,0.3,0.0
25,35,0.254,2,0.00825,20,E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63,0.0099;0.012032324828786037;0.012032324828786037;0.012593149178950906;0.013792885322156924;0.006539418953167434;0.006524503096579409;0.014353322326844772;0.014353322326844772;0.00878075526000799;0.014901485710088192;0.016583314348025627;0.016583314348025627;0.024006603071402097;0.022116736935459028;0.018006460600222512;0.010451547304446899;0.010451547304446899;0.01001251994490723;0.014376529894105346,25.141241036710852;23.564909808149984;25.106119763404653;25.12009875196593;25.188579710196414;22.289729921831505;23.023139687675616;18.223139687675616;16.34011796779643;14.2311714440254;14.380000531278444;11.876746645126145;10.335536689871477;12.070863569373083;11.521585574170444;8.86736708514918;9.404961279936964;9.404961279936964;11.181684067510414;12.575024708552071,4000.0,0.0,200.0,0.0,2.0128821751627055,0.02529834270856865,10.596945013498157,0.0,0.08882391617787183,0.004395111708791985,0.027615301312094765,0.0,0.7648656385155452,0.7648656385155452,0.0,3.626450044484912,0.052720099995355006,1.1041671922795107,0.0,0.07912535796113047,0.004528730709951339,0.02845485425693923,0.0,0.1,0.6241043758408847,0.5616939382567963,0.1,0.0
25,36,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.008802174575606187;0.009369278470133562;0.013888869036556775;0.013888869036556775;0.01835161966898918;0.00835161966898918;0.012747696836790265;0.012747696836790265;0.007768575710284939;0.007768575710284939;0.013995154663411696;0.013995154663411696;0.014705431729778777;0.02049209435436347;0.018534381063734666;0.02010601397608488;0.0108759591457983;0.0108759591457983;0.013804693907657876;0.013281259780278267,15.232389051763423;15.354769009445572;19.71759507671109;19.71759507671109;20.078709289640862;17.131601039121108;13.146732701848354;13.146732701848354;11.282849029931974;11.282849029931974;12.775649198031134;12.775649198031134;8.223894927595042;12.462475693248948;11.135366448738315;11.135366448738315;10.704750900744413;10.704750900744413;12.778295584797172;12.575024708552071,4000.0,0.0,200.0,0.0,3.8745563303819606,0.04969429522800725,20.815897708483984,0.0,0.17097536605115563,0.008633450077455206,0.05424556667693501,0.0,1.039862997124067,1.039862997124067,0.0,6.888957193453246,0.10327154563790404,2.162914194006016,0.0,0.15030986149660738,0.0088711709620377,0.055739211046153474,0.0,0.1,0.8341813119160939,0.7507631807244846,0.1,0.0
